imgName,MVCorr,MVResp,noConsc,ObjCorr,ObjResp,repN,cond,participant,ObjError,leeftijd.response,manvrouw.response,agegroup,agecount,condition,gender
gist/vrouw25.png,v,1,0,9,11,13,2,2017_Oct_18_2050,77.77777777777779,17,0,17-30 jaar,0,2 objecten,vrouw
gist/man21.png,m,1,0,10,10,13,3,2017_Oct_18_2050,100,17,0,17-30 jaar,0,3 objecten,vrouw
gist/man25.png,m,1,0,13,16,13,4,2017_Oct_18_2050,76.92307692307692,17,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw22.png,v,0,0,9,9,14,2,2017_Oct_18_2050,100,17,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw14.png,v,1,0,9,8,14,3,2017_Oct_18_2050,88.88888888888889,17,0,17-30 jaar,0,3 objecten,vrouw
gist/man13.png,m,1,0,17,15,14,4,2017_Oct_18_2050,88.23529411764706,17,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw10.png,v,1,0,12,12,15,2,2017_Oct_18_2050,100,17,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw34.png,v,1,0,11,10,15,3,2017_Oct_18_2050,90.9090909090909,17,0,17-30 jaar,0,3 objecten,vrouw
gist/man10.png,m,1,0,15,13,15,4,2017_Oct_18_2050,86.66666666666667,17,0,17-30 jaar,0,4 objecten,vrouw
gist/man31.png,m,1,0,10,11,16,2,2017_Oct_18_2050,90,17,0,17-30 jaar,0,2 objecten,vrouw
gist/man16.png,m,0,1,11,12,16,3,2017_Oct_18_2050,90.9090909090909,17,0,17-30 jaar,0,3 objecten,vrouw
gist/man4.png,m,1,0,14,11,16,4,2017_Oct_18_2050,78.57142857142857,17,0,17-30 jaar,0,4 objecten,vrouw
gist/man27.png,m,0,0,10,10,17,2,2017_Oct_18_2050,100,17,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw12.png,v,1,0,11,11,17,3,2017_Oct_18_2050,100,17,0,17-30 jaar,0,3 objecten,vrouw
gist/man34.png,m,1,0,16,18,17,4,2017_Oct_18_2050,87.5,17,0,17-30 jaar,0,4 objecten,vrouw
gist/man12.png,m,0,0,10,10,18,2,2017_Oct_18_2050,100,17,0,17-30 jaar,0,2 objecten,vrouw
gist/man8.png,m,1,0,11,10,18,3,2017_Oct_18_2050,90.9090909090909,17,0,17-30 jaar,0,3 objecten,vrouw
gist/man30.png,m,0,1,16,16,18,4,2017_Oct_18_2050,100,17,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw31.png,v,1,0,10,13,19,2,2017_Oct_18_2050,70,17,0,17-30 jaar,0,2 objecten,vrouw
gist/man11.png,m,0,0,10,5,19,3,2017_Oct_18_2050,50,17,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw23.png,v,1,0,13,13,19,4,2017_Oct_18_2050,100,17,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw37.png,v,1,0,11,10,0,2,2017_Oct_21_2101,90.9090909090909,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw23.png,v,1,0,12,11,0,3,2017_Oct_21_2101,91.66666666666666,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw8.png,v,1,0,15,13,0,4,2017_Oct_21_2101,86.66666666666667,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw19.png,v,1,0,10,10,1,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw7.png,v,1,0,9,9,1,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/man33.png,m,1,0,14,15,1,4,2017_Oct_21_2101,92.85714285714286,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw28.png,v,1,0,10,10,2,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man40.png,m,0,0,11,13,2,3,2017_Oct_21_2101,81.81818181818181,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw5.png,v,1,0,13,16,2,4,2017_Oct_21_2101,76.92307692307692,18,1,17-30 jaar,0,4 objecten,man
gist/man36.png,m,1,0,11,11,3,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw30.png,v,1,0,11,11,3,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/man37.png,m,1,0,14,14,3,4,2017_Oct_21_2101,100,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw27.png,v,1,0,10,10,4,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man1.png,m,1,0,12,13,4,3,2017_Oct_21_2101,91.66666666666666,18,1,17-30 jaar,0,3 objecten,man
gist/man23.png,m,1,0,15,16,4,4,2017_Oct_21_2101,93.33333333333333,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw29.png,v,1,0,9,10,5,2,2017_Oct_21_2101,88.88888888888889,18,1,17-30 jaar,0,2 objecten,man
gist/man13.png,m,0,0,10,11,5,3,2017_Oct_21_2101,90,18,1,17-30 jaar,0,3 objecten,man
gist/man22.png,m,0,0,14,19,5,4,2017_Oct_21_2101,64.28571428571428,18,1,17-30 jaar,0,4 objecten,man
gist/man24.png,m,1,0,12,12,6,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man8.png,m,1,0,9,9,6,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/man9.png,m,1,0,15,16,6,4,2017_Oct_21_2101,93.33333333333333,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw2.png,v,1,0,8,8,7,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw17.png,v,1,0,10,10,7,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw36.png,v,1,0,16,17,7,4,2017_Oct_21_2101,93.75,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw15.png,v,1,0,10,11,8,2,2017_Oct_21_2101,90,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw22.png,v,1,0,10,11,8,3,2017_Oct_21_2101,90,18,1,17-30 jaar,0,3 objecten,man
gist/man5.png,m,1,0,15,16,8,4,2017_Oct_21_2101,93.33333333333333,18,1,17-30 jaar,0,4 objecten,man
gist/man16.png,m,1,0,10,10,9,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man19.png,m,1,0,9,10,9,3,2017_Oct_21_2101,88.88888888888889,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw40.png,v,0,0,15,14,9,4,2017_Oct_21_2101,93.33333333333333,18,1,17-30 jaar,0,4 objecten,man
gist/man11.png,m,1,0,10,10,10,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man27.png,m,0,0,11,11,10,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/man29.png,m,1,0,15,16,10,4,2017_Oct_21_2101,93.33333333333333,18,1,17-30 jaar,0,4 objecten,man
gist/man3.png,m,1,0,11,11,11,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man10.png,m,1,0,11,11,11,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/man28.png,m,1,0,13,12,11,4,2017_Oct_21_2101,92.3076923076923,18,1,17-30 jaar,0,4 objecten,man
gist/man20.png,m,1,0,10,10,12,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw14.png,v,1,0,12,11,12,3,2017_Oct_21_2101,91.66666666666666,18,1,17-30 jaar,0,3 objecten,man
gist/man32.png,m,1,0,14,11,12,4,2017_Oct_21_2101,78.57142857142857,18,1,17-30 jaar,0,4 objecten,man
gist/man4.png,m,1,0,11,12,13,2,2017_Oct_21_2101,90.9090909090909,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw39.png,v,1,0,12,12,13,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/man21.png,m,0,0,15,14,13,4,2017_Oct_21_2101,93.33333333333333,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw31.png,v,1,0,12,12,14,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man2.png,m,0,0,12,11,14,3,2017_Oct_21_2101,91.66666666666666,18,1,17-30 jaar,0,3 objecten,man
gist/man6.png,m,1,0,12,9,14,4,2017_Oct_21_2101,75,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw25.png,v,1,0,9,9,15,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man18.png,m,0,0,10,10,15,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw18.png,v,1,0,14,13,15,4,2017_Oct_21_2101,92.85714285714286,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw1.png,v,1,0,10,10,16,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw4.png,v,1,0,10,10,16,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw11.png,v,1,0,13,12,16,4,2017_Oct_21_2101,92.3076923076923,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw10.png,v,1,0,11,11,17,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man34.png,m,1,0,11,11,17,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw32.png,v,1,0,14,13,17,4,2017_Oct_21_2101,92.85714285714286,18,1,17-30 jaar,0,4 objecten,man
gist/vrouw38.png,v,1,0,11,11,18,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/vrouw33.png,v,1,0,11,11,18,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw20.png,v,0,1,14,12,18,4,2017_Oct_21_2101,85.71428571428572,18,1,17-30 jaar,0,4 objecten,man
gist/man15.png,m,1,0,11,11,19,2,2017_Oct_21_2101,100,18,1,17-30 jaar,0,2 objecten,man
gist/man30.png,m,1,0,10,10,19,3,2017_Oct_21_2101,100,18,1,17-30 jaar,0,3 objecten,man
gist/vrouw34.png,v,1,0,15,15,19,4,2017_Oct_21_2101,100,18,1,17-30 jaar,0,4 objecten,man
gist/man35.png,m,1,0,10,6,0,2,2017_Oct_21_2000,60,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw29.png,v,1,0,13,14,0,3,2017_Oct_21_2000,92.3076923076923,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man40.png,m,1,0,16,15,0,4,2017_Oct_21_2000,93.75,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw33.png,v,1,0,9,10,1,2,2017_Oct_21_2000,88.88888888888889,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw13.png,v,1,0,12,11,1,3,2017_Oct_21_2000,91.66666666666666,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man29.png,m,1,0,14,11,1,4,2017_Oct_21_2000,78.57142857142857,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw9.png,v,1,0,10,10,2,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw39.png,v,1,0,10,10,2,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man13.png,m,0,0,18,18,2,4,2017_Oct_21_2000,100,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man20.png,m,1,0,10,10,3,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man28.png,m,1,0,11,12,3,3,2017_Oct_21_2000,90.9090909090909,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw22.png,v,1,0,15,14,3,4,2017_Oct_21_2000,93.33333333333333,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw14.png,v,1,0,8,8,4,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man12.png,m,1,0,13,13,4,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man22.png,m,1,0,13,12,4,4,2017_Oct_21_2000,92.3076923076923,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man37.png,m,1,0,10,10,5,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man4.png,m,1,0,12,12,5,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man26.png,m,0,0,15,15,5,4,2017_Oct_21_2000,100,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw32.png,v,1,0,10,11,6,2,2017_Oct_21_2000,90,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw4.png,v,1,0,11,10,6,3,2017_Oct_21_2000,90.9090909090909,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man5.png,m,0,0,14,13,6,4,2017_Oct_21_2000,92.85714285714286,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw16.png,v,1,0,9,8,7,2,2017_Oct_21_2000,88.88888888888889,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw19.png,v,1,0,11,11,7,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man7.png,m,0,0,17,15,7,4,2017_Oct_21_2000,88.23529411764706,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw21.png,v,1,0,12,12,8,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw17.png,v,1,0,11,11,8,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw34.png,v,1,0,15,13,8,4,2017_Oct_21_2000,86.66666666666667,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man10.png,m,1,0,9,8,9,2,2017_Oct_21_2000,88.88888888888889,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man1.png,m,1,0,10,11,9,3,2017_Oct_21_2000,90,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw36.png,v,1,0,15,13,9,4,2017_Oct_21_2000,86.66666666666667,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw2.png,v,1,0,9,9,10,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw1.png,v,1,0,11,12,10,3,2017_Oct_21_2000,90.9090909090909,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw28.png,v,1,0,16,16,10,4,2017_Oct_21_2000,100,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man15.png,m,1,0,12,12,11,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man19.png,m,1,0,10,9,11,3,2017_Oct_21_2000,90,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw8.png,v,1,0,16,14,11,4,2017_Oct_21_2000,87.5,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man25.png,m,1,0,11,11,12,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man33.png,m,1,0,11,12,12,3,2017_Oct_21_2000,90.9090909090909,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw11.png,v,1,0,14,14,12,4,2017_Oct_21_2000,100,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw20.png,v,1,0,12,13,13,2,2017_Oct_21_2000,91.66666666666666,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man34.png,m,1,0,11,11,13,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw15.png,v,1,0,14,13,13,4,2017_Oct_21_2000,92.85714285714286,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw3.png,v,1,0,9,9,14,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man3.png,m,1,0,10,12,14,3,2017_Oct_21_2000,80,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw23.png,v,1,0,16,15,14,4,2017_Oct_21_2000,93.75,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man23.png,m,0,0,12,14,15,2,2017_Oct_21_2000,83.33333333333334,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man27.png,m,0,0,10,10,15,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man14.png,m,1,0,13,13,15,4,2017_Oct_21_2000,100,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw35.png,v,1,0,10,10,16,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw26.png,v,1,0,10,11,16,3,2017_Oct_21_2000,90,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man2.png,m,1,0,15,15,16,4,2017_Oct_21_2000,100,19,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw37.png,v,1,0,10,11,17,2,2017_Oct_21_2000,90,19,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw12.png,v,1,0,10,10,17,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw7.png,v,1,0,15,14,17,4,2017_Oct_21_2000,93.33333333333333,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man18.png,m,1,0,10,10,18,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man17.png,m,1,0,10,10,18,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/man39.png,m,1,0,16,13,18,4,2017_Oct_21_2000,81.25,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man6.png,m,1,0,10,10,19,2,2017_Oct_21_2000,100,19,0,17-30 jaar,0,2 objecten,vrouw
gist/man16.png,m,1,0,11,11,19,3,2017_Oct_21_2000,100,19,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw27.png,v,0,1,15,14,19,4,2017_Oct_21_2000,93.33333333333333,19,0,17-30 jaar,0,4 objecten,vrouw
gist/man26.png,m,1,0,10,10,0,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw13.png,v,1,0,9,9,0,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw33.png,v,1,0,15,13,0,4,2017_Oct_18_2003,86.66666666666667,22,0,17-30 jaar,0,4 objecten,vrouw
gist/man38.png,m,1,0,10,10,1,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man37.png,m,1,0,11,11,1,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man7.png,m,1,0,14,12,1,4,2017_Oct_18_2003,85.71428571428572,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw34.png,v,1,0,12,12,2,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw9.png,v,1,0,10,10,2,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw2.png,v,1,0,15,15,2,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw38.png,v,1,0,10,11,3,2,2017_Oct_18_2003,90,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man32.png,m,1,0,10,10,3,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man29.png,m,0,0,17,16,3,4,2017_Oct_18_2003,94.11764705882352,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw39.png,v,1,0,9,9,4,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw10.png,v,1,0,12,12,4,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw7.png,v,1,0,13,13,4,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/man30.png,m,0,0,12,12,5,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man16.png,m,1,0,11,11,5,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man4.png,m,1,0,15,13,5,4,2017_Oct_18_2003,86.66666666666667,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw37.png,v,1,0,12,12,6,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw35.png,v,1,0,11,11,6,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw1.png,v,1,0,13,13,6,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw4.png,v,1,0,11,11,7,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man24.png,m,1,0,9,9,7,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man36.png,m,1,0,14,11,7,4,2017_Oct_18_2003,78.57142857142857,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw21.png,v,1,0,11,10,8,2,2017_Oct_18_2003,90.9090909090909,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man31.png,m,1,0,8,8,8,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man15.png,m,1,0,14,13,8,4,2017_Oct_18_2003,92.85714285714286,22,0,17-30 jaar,0,4 objecten,vrouw
gist/man27.png,m,1,0,10,10,9,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man22.png,m,1,0,12,12,9,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw8.png,v,1,0,11,11,9,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/man10.png,m,1,0,10,10,10,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw3.png,v,1,0,11,11,10,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw11.png,v,1,0,16,15,10,4,2017_Oct_18_2003,93.75,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw19.png,v,1,0,8,8,11,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man6.png,m,1,0,11,11,11,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man18.png,m,0,0,14,15,11,4,2017_Oct_18_2003,92.85714285714286,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw12.png,v,1,0,10,9,12,2,2017_Oct_18_2003,90,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man9.png,m,1,0,11,11,12,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw6.png,v,1,0,15,15,12,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/man13.png,m,1,0,12,12,13,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw26.png,v,1,0,12,12,13,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw24.png,v,1,0,13,12,13,4,2017_Oct_18_2003,92.3076923076923,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw40.png,v,1,0,8,8,14,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man11.png,m,1,0,12,13,14,3,2017_Oct_18_2003,91.66666666666666,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw27.png,v,1,0,13,12,14,4,2017_Oct_18_2003,92.3076923076923,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw17.png,v,1,0,10,10,15,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw22.png,v,1,0,9,9,15,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man23.png,m,1,0,14,13,15,4,2017_Oct_18_2003,92.85714285714286,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw31.png,v,1,0,11,10,16,2,2017_Oct_18_2003,90.9090909090909,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man33.png,m,1,0,10,10,16,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw29.png,v,0,0,13,13,16,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/man5.png,m,1,0,12,12,17,2,2017_Oct_18_2003,100,22,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw5.png,v,1,0,12,12,17,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man20.png,m,1,0,15,15,17,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw36.png,v,1,0,11,10,18,2,2017_Oct_18_2003,90.9090909090909,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man35.png,m,1,0,11,11,18,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/vrouw14.png,v,1,0,13,13,18,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/man17.png,m,1,0,12,11,19,2,2017_Oct_18_2003,91.66666666666666,22,0,17-30 jaar,0,2 objecten,vrouw
gist/man40.png,m,1,0,10,10,19,3,2017_Oct_18_2003,100,22,0,17-30 jaar,0,3 objecten,vrouw
gist/man25.png,m,1,0,13,13,19,4,2017_Oct_18_2003,100,22,0,17-30 jaar,0,4 objecten,vrouw
gist/man7.png,m,1,0,9,10,0,2,2017_Oct_18_1907,88.88888888888889,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man5.png,m,1,0,11,9,0,3,2017_Oct_18_1907,81.81818181818181,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man3.png,m,1,0,15,12,0,4,2017_Oct_18_1907,80,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man21.png,m,1,0,10,11,1,2,2017_Oct_18_1907,90,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw24.png,v,1,0,10,10,1,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man32.png,m,1,0,15,9,1,4,2017_Oct_18_1907,60,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw34.png,v,1,0,10,10,2,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw18.png,v,1,0,12,12,2,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man9.png,m,1,0,14,12,2,4,2017_Oct_18_1907,85.71428571428572,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw29.png,v,1,0,9,9,3,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw16.png,v,1,0,10,10,3,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man37.png,m,1,0,15,12,3,4,2017_Oct_18_1907,80,20,0,17-30 jaar,0,4 objecten,vrouw
gist/man29.png,m,1,0,11,12,4,2,2017_Oct_18_1907,90.9090909090909,20,0,17-30 jaar,0,2 objecten,vrouw
gist/vrouw36.png,v,1,0,11,10,4,3,2017_Oct_18_1907,90.9090909090909,20,0,17-30 jaar,0,3 objecten,vrouw
gist/man20.png,m,1,0,14,12,4,4,2017_Oct_18_1907,85.71428571428572,20,0,17-30 jaar,0,4 objecten,vrouw
gist/vrouw20.png,v,1,0,10,10,5,2,2017_Oct_18_1907,100,20,0,17-30 jaar,0,2 objecten,vrouw
gist/man6.png,m,1,0,10,10,5,3,2017_Oct_18_1907,100,20,0,17-30 jaar,0,3 objecten,vrouw
